time,Open,High,Low,Close
2020-02-19 06:30:00,1.07954,1.07988,1.07948,1.07982
2020-02-19 07:00:00,1.07982,1.08016,1.07964,1.08006
2020-02-19 07:30:00,1.08005,1.08046,1.07991,1.0802
2020-02-19 08:00:00,1.0802,1.08054,1.07965,1.08042
2020-02-19 08:30:00,1.08041,1.08072,1.08025,1.0804
2020-02-19 09:00:00,1.08041,1.0808,1.08014,1.08022
2020-02-19 09:30:00,1.08024,1.08044,1.07992,1.08032
2020-02-19 10:00:00,1.0803,1.08061,1.07988,1.07998
2020-02-19 10:30:00,1.07999,1.08054,1.07994,1.08007
2020-02-19 11:00:00,1.08008,1.08018,1.07932,1.07942
2020-02-19 11:30:00,1.0794,1.07942,1.07846,1.07917
2020-02-19 12:00:00,1.07918,1.07996,1.07907,1.07992
2020-02-19 12:30:00,1.07993,1.08038,1.07962,1.0801
2020-02-19 13:00:00,1.08008,1.08013,1.07962,1.07996
2020-02-19 13:30:00,1.07995,1.07997,1.07902,1.07934
2020-02-19 14:00:00,1.07936,1.07938,1.07883,1.0793
2020-02-19 14:30:00,1.07932,1.07936,1.07836,1.07871
2020-02-19 15:00:00,1.07872,1.07947,1.07841,1.07842
2020-02-19 15:30:00,1.07841,1.07948,1.07822,1.07914
2020-02-19 16:00:00,1.07912,1.07978,1.07871,1.07961
2020-02-19 16:30:00,1.0796,1.07988,1.07889,1.07934
2020-02-19 17:00:00,1.07932,1.07938,1.07861,1.07924
2020-02-19 17:30:00,1.07926,1.07958,1.079,1.0792
2020-02-19 18:00:00,1.07918,1.07942,1.07902,1.07928
2020-02-19 18:30:00,1.07926,1.07988,1.07919,1.07984
2020-02-19 19:00:00,1.07982,1.07986,1.07925,1.07982
2020-02-19 19:30:00,1.07982,1.0801,1.07958,1.07964
2020-02-19 20:00:00,1.07965,1.0806,1.07957,1.08041
2020-02-19 20:30:00,1.0804,1.08101,1.08028,1.08101
2020-02-19 21:00:00,1.08102,1.08118,1.08076,1.08094
2020-02-19 21:30:00,1.08096,1.08102,1.08064,1.08064
2020-02-19 22:00:00,1.08056,1.08085,1.08048,1.08076
2020-02-19 22:30:00,1.08073,1.08092,1.08066,1.08083
2020-02-19 23:00:00,1.0808,1.0809,1.08074,1.08084
2020-02-19 23:30:00,1.08086,1.0811,1.08072,1.08098
2020-02-20 00:00:00,1.08096,1.08152,1.08046,1.08115
2020-02-20 00:30:00,1.08116,1.08129,1.0809,1.08112
2020-02-20 01:00:00,1.08113,1.08132,1.0805,1.08061
2020-02-20 01:30:00,1.0806,1.08067,1.07978,1.08002
2020-02-20 02:00:00,1.08004,1.08022,1.07986,1.08
2020-02-20 02:30:00,1.08002,1.0801,1.07926,1.07928
2020-02-20 03:00:00,1.07928,1.08002,1.07918,1.0799
2020-02-20 03:30:00,1.07988,1.07998,1.07958,1.07971
2020-02-20 04:00:00,1.07972,1.07976,1.07962,1.07972
2020-02-20 04:30:00,1.07972,1.07987,1.07964,1.07987
2020-02-20 05:00:00,1.07989,1.07992,1.0796,1.07962
2020-02-20 05:30:00,1.07962,1.07978,1.0796,1.07966
2020-02-20 06:00:00,1.07968,1.07974,1.07928,1.07931
2020-02-20 06:30:00,1.07932,1.07934,1.07871,1.07883
2020-02-20 07:00:00,1.07884,1.07916,1.0778,1.07857
2020-02-20 07:30:00,1.07856,1.07928,1.07838,1.07906
2020-02-20 08:00:00,1.07908,1.07942,1.07848,1.07916
2020-02-20 08:30:00,1.07917,1.07982,1.07902,1.0797
2020-02-20 09:00:00,1.07968,1.08055,1.0794,1.08046
2020-02-20 09:30:00,1.08045,1.08062,1.07974,1.07999
2020-02-20 10:00:00,1.07998,1.08018,1.0792,1.07924
2020-02-20 10:30:00,1.07926,1.07981,1.07904,1.07925
2020-02-20 11:00:00,1.07926,1.07948,1.07876,1.07922
2020-02-20 11:30:00,1.07922,1.07976,1.07903,1.07964
2020-02-20 12:00:00,1.07966,1.07974,1.07911,1.07914
2020-02-20 12:30:00,1.07915,1.07928,1.07859,1.07882
2020-02-20 13:00:00,1.07884,1.07964,1.07878,1.07961
2020-02-20 13:30:00,1.07962,1.08052,1.07895,1.08046
2020-02-20 14:00:00,1.08047,1.08198,1.08038,1.08148
2020-02-20 14:30:00,1.08146,1.08212,1.08129,1.0817
2020-02-20 15:00:00,1.08172,1.08199,1.08105,1.08162
2020-02-20 15:30:00,1.0816,1.08164,1.08005,1.08024
2020-02-20 16:00:00,1.08024,1.08076,1.07829,1.07874
2020-02-20 16:30:00,1.07876,1.07981,1.07846,1.07969
2020-02-20 17:00:00,1.07968,1.08028,1.07964,1.08016
2020-02-20 17:30:00,1.08014,1.08022,1.0793,1.07932
2020-02-20 18:00:00,1.07932,1.07972,1.0791,1.07942
2020-02-20 18:30:00,1.07942,1.07948,1.0793,1.07936
2020-02-20 19:00:00,1.07937,1.0795,1.07897,1.07946
2020-02-20 19:30:00,1.07945,1.07945,1.07866,1.07896
2020-02-20 20:00:00,1.07897,1.07906,1.07849,1.0787
2020-02-20 20:30:00,1.07868,1.07899,1.07863,1.07898
2020-02-20 21:00:00,1.07897,1.07897,1.07852,1.07856
2020-02-20 21:30:00,1.07857,1.07867,1.0783,1.07848
2020-02-20 22:00:00,1.07848,1.07892,1.07848,1.07856
2020-02-20 22:30:00,1.07859,1.07896,1.07858,1.07872
2020-02-20 23:00:00,1.0787,1.07884,1.07848,1.07878
2020-02-20 23:30:00,1.0788,1.0789,1.07875,1.07877
2020-02-21 00:00:00,1.07878,1.07918,1.07874,1.07883
2020-02-21 00:30:00,1.07884,1.07906,1.07872,1.07904
2020-02-21 01:00:00,1.07906,1.07936,1.07896,1.07924
2020-02-21 01:30:00,1.07923,1.07937,1.0792,1.07929
2020-02-21 02:00:00,1.07928,1.07936,1.07886,1.07886
2020-02-21 02:30:00,1.07885,1.07908,1.07876,1.07898
2020-02-21 03:00:00,1.07898,1.07924,1.07892,1.07898
2020-02-21 03:30:00,1.07899,1.07908,1.07894,1.07904
2020-02-21 04:00:00,1.07902,1.07935,1.07894,1.07926
2020-02-21 04:30:00,1.07928,1.0795,1.07918,1.07948
2020-02-21 05:00:00,1.07946,1.0795,1.07931,1.07937
2020-02-21 05:30:00,1.07938,1.0794,1.07921,1.07932
2020-02-21 06:00:00,1.07932,1.07947,1.07913,1.07916
2020-02-21 06:30:00,1.07916,1.07926,1.07896,1.07904
2020-02-21 07:00:00,1.07906,1.07971,1.079,1.0796
2020-02-21 07:30:00,1.07959,1.07987,1.07926,1.07962
2020-02-21 08:00:00,1.07962,1.08052,1.07905,1.08004
2020-02-21 08:30:00,1.08006,1.08202,1.08006,1.0814
2020-02-21 09:00:00,1.08139,1.08198,1.08127,1.08156
2020-02-21 09:30:00,1.08158,1.08179,1.08089,1.08096
2020-02-21 10:00:00,1.08097,1.08108,1.07963,1.08015
2020-02-21 10:30:00,1.08016,1.08048,1.0798,1.07998
2020-02-21 11:00:00,1.08,1.08055,1.07954,1.08041
2020-02-21 11:30:00,1.08042,1.08068,1.08,1.08063
2020-02-21 12:00:00,1.08062,1.08062,1.08006,1.08024
2020-02-21 12:30:00,1.08025,1.08033,1.07962,1.07966
2020-02-21 13:00:00,1.07968,1.08028,1.07968,1.0801
2020-02-21 13:30:00,1.08012,1.08124,1.08006,1.08094
2020-02-21 14:00:00,1.08092,1.08096,1.08012,1.0808
2020-02-21 14:30:00,1.08081,1.08463,1.08078,1.08371
2020-02-21 15:00:00,1.0837,1.08589,1.0837,1.08577
2020-02-21 15:30:00,1.08578,1.08636,1.08468,1.08528
2020-02-21 16:00:00,1.08529,1.08636,1.08507,1.08557
2020-02-21 16:30:00,1.08556,1.08568,1.08488,1.08544
2020-02-21 17:00:00,1.08546,1.086,1.08539,1.0859
2020-02-21 17:30:00,1.08591,1.08608,1.08539,1.08576
2020-02-21 18:00:00,1.08575,1.08616,1.08544,1.08566
2020-02-21 18:30:00,1.08567,1.08592,1.08556,1.08564
2020-02-21 19:00:00,1.08565,1.08582,1.08528,1.08562
2020-02-21 19:30:00,1.08561,1.08579,1.08537,1.08579
2020-02-21 20:00:00,1.08578,1.08579,1.08522,1.08532
2020-02-21 20:30:00,1.0853,1.08534,1.08478,1.08492
2020-02-21 21:00:00,1.0849,1.085,1.08479,1.08492
2020-02-21 21:30:00,1.0849,1.08525,1.08468,1.08474
2020-02-23 22:00:00,1.08149,1.08326,1.08149,1.08318
2020-02-23 22:30:00,1.08322,1.08354,1.08287,1.08297
2020-02-23 23:00:00,1.083,1.0842,1.08292,1.08362
2020-02-23 23:30:00,1.08362,1.084,1.08337,1.08386
2020-02-24 00:00:00,1.08387,1.08424,1.08378,1.08423
2020-02-24 00:30:00,1.08422,1.08424,1.08288,1.08314
2020-02-24 01:00:00,1.08313,1.08324,1.08246,1.08256
2020-02-24 01:30:00,1.08256,1.08297,1.08246,1.08282
2020-02-24 02:00:00,1.08284,1.08299,1.08272,1.08278
2020-02-24 02:30:00,1.08277,1.08288,1.08227,1.08227
2020-02-24 03:00:00,1.08228,1.08244,1.08221,1.08236
2020-02-24 03:30:00,1.08236,1.08241,1.08218,1.08222
2020-02-24 04:00:00,1.08224,1.08228,1.08212,1.08212
2020-02-24 04:30:00,1.08214,1.08216,1.08192,1.08214
2020-02-24 05:00:00,1.08212,1.0822,1.08179,1.08186
2020-02-24 05:30:00,1.08188,1.08215,1.0815,1.08151
2020-02-24 06:00:00,1.08151,1.08197,1.08151,1.08192
2020-02-24 06:30:00,1.0819,1.08207,1.08156,1.08165
2020-02-24 07:00:00,1.08166,1.08196,1.08051,1.08154
2020-02-24 07:30:00,1.08153,1.08176,1.0812,1.08172
2020-02-24 08:00:00,1.08174,1.08286,1.08153,1.08283
2020-02-24 08:30:00,1.08282,1.08285,1.0817,1.08268
2020-02-24 09:00:00,1.0827,1.08419,1.08198,1.08216
2020-02-24 09:30:00,1.08215,1.08264,1.08138,1.08158
2020-02-24 10:00:00,1.08158,1.0826,1.08142,1.08148
2020-02-24 10:30:00,1.08147,1.08193,1.0813,1.0816
2020-02-24 11:00:00,1.08158,1.08232,1.08136,1.08222
2020-02-24 11:30:00,1.0822,1.08252,1.08196,1.08208
2020-02-24 12:00:00,1.0821,1.08282,1.08167,1.08276
2020-02-24 12:30:00,1.08276,1.08276,1.08162,1.08184
2020-02-24 13:00:00,1.08186,1.08223,1.08148,1.08213
2020-02-24 13:30:00,1.08214,1.08216,1.08132,1.08148
2020-02-24 14:00:00,1.08149,1.08374,1.08141,1.08339
2020-02-24 14:30:00,1.08338,1.08528,1.08272,1.0849
2020-02-24 15:00:00,1.08492,1.08585,1.08464,1.08579
2020-02-24 15:30:00,1.08581,1.0861,1.08496,1.08559
2020-02-24 16:00:00,1.0856,1.08641,1.08458,1.08606
2020-02-24 16:30:00,1.08605,1.08629,1.08524,1.08561
2020-02-24 17:00:00,1.0856,1.08685,1.08532,1.08617
2020-02-24 17:30:00,1.08618,1.08719,1.086,1.08709
2020-02-24 18:00:00,1.0871,1.08721,1.08674,1.0868
2020-02-24 18:30:00,1.08682,1.08686,1.0861,1.0864
2020-02-24 19:00:00,1.0864,1.08642,1.08522,1.08544
2020-02-24 19:30:00,1.08544,1.08548,1.08416,1.08432
2020-02-24 20:00:00,1.08431,1.085,1.08414,1.08488
2020-02-24 20:30:00,1.0849,1.08569,1.08482,1.08525
2020-02-24 21:00:00,1.08526,1.08556,1.08512,1.08528
2020-02-24 21:30:00,1.08528,1.08556,1.08502,1.08542
2020-02-24 22:00:00,1.08528,1.08554,1.08525,1.08549
2020-02-24 22:30:00,1.08552,1.08558,1.08511,1.08524
2020-02-24 23:00:00,1.08528,1.08542,1.08494,1.08508
2020-02-24 23:30:00,1.08505,1.08538,1.08486,1.08487
2020-02-25 00:00:00,1.08488,1.08531,1.08486,1.08518
2020-02-25 00:30:00,1.08518,1.0853,1.08508,1.08518
2020-02-25 01:00:00,1.0852,1.0858,1.08451,1.08564
2020-02-25 01:30:00,1.08566,1.08599,1.08564,1.08586
2020-02-25 02:00:00,1.08588,1.08633,1.08583,1.08594
2020-02-25 02:30:00,1.08595,1.08647,1.08594,1.08636
2020-02-25 03:00:00,1.08634,1.08666,1.08628,1.08664
2020-02-25 03:30:00,1.08662,1.08676,1.08629,1.08629
2020-02-25 04:00:00,1.08628,1.08631,1.0861,1.08611
2020-02-25 04:30:00,1.0861,1.08628,1.08604,1.08608
2020-02-25 05:00:00,1.0861,1.0861,1.08554,1.08555
2020-02-25 05:30:00,1.08556,1.0856,1.0851,1.08512
2020-02-25 06:00:00,1.08512,1.08552,1.08494,1.08551
2020-02-25 06:30:00,1.0855,1.08576,1.08502,1.08519
2020-02-25 07:00:00,1.0852,1.08554,1.08476,1.0854
2020-02-25 07:30:00,1.08539,1.0859,1.0848,1.08534
2020-02-25 08:00:00,1.08536,1.08647,1.08502,1.08636
2020-02-25 08:30:00,1.08637,1.0866,1.08608,1.08636
2020-02-25 09:00:00,1.08636,1.08661,1.08554,1.08578
2020-02-25 09:30:00,1.08577,1.08608,1.08487,1.08506
2020-02-25 10:00:00,1.08505,1.08506,1.08382,1.08383
2020-02-25 10:30:00,1.08384,1.08405,1.08349,1.08381
2020-02-25 11:00:00,1.08382,1.08406,1.08318,1.0832
2020-02-25 11:30:00,1.08321,1.08384,1.08302,1.0837
2020-02-25 12:00:00,1.08371,1.0838,1.08314,1.08352
2020-02-25 12:30:00,1.08351,1.08382,1.08302,1.08362
2020-02-25 13:00:00,1.08363,1.08475,1.08358,1.0847
2020-02-25 13:30:00,1.08468,1.08498,1.08392,1.0841
2020-02-25 14:00:00,1.08409,1.08459,1.08348,1.08426
2020-02-25 14:30:00,1.08424,1.08459,1.08321,1.08362
2020-02-25 15:00:00,1.08364,1.08542,1.08336,1.08482
2020-02-25 15:30:00,1.08481,1.08668,1.08458,1.08646
2020-02-25 16:00:00,1.08647,1.08827,1.08624,1.08791
2020-02-25 16:30:00,1.08789,1.08825,1.08634,1.08682
2020-02-25 17:00:00,1.08683,1.08766,1.08666,1.08759
2020-02-25 17:30:00,1.08758,1.08828,1.08715,1.08828
2020-02-25 18:00:00,1.08828,1.08828,1.08742,1.08761
2020-02-25 18:30:00,1.08762,1.08786,1.08721,1.0877
2020-02-25 19:00:00,1.0877,1.08823,1.08732,1.08812
2020-02-25 19:30:00,1.0881,1.08904,1.08794,1.08816
2020-02-25 20:00:00,1.08814,1.08857,1.08756,1.0884
2020-02-25 20:30:00,1.08839,1.08864,1.08801,1.08823
2020-02-25 21:00:00,1.08824,1.08862,1.0881,1.08857
2020-02-25 21:30:00,1.08858,1.08864,1.08804,1.08813
2020-02-25 22:00:00,1.08813,1.08835,1.08786,1.08819
2020-02-25 22:30:00,1.08816,1.08822,1.08786,1.0881
2020-02-25 23:00:00,1.08808,1.08808,1.08768,1.0878
2020-02-25 23:30:00,1.08781,1.088,1.08767,1.08798
2020-02-26 00:00:00,1.08796,1.08796,1.08676,1.08677
2020-02-26 00:30:00,1.08678,1.08714,1.08675,1.087
2020-02-26 01:00:00,1.08698,1.08748,1.08692,1.08738
2020-02-26 01:30:00,1.08738,1.08742,1.08711,1.0874
2020-02-26 02:00:00,1.0874,1.08743,1.08691,1.08698
2020-02-26 02:30:00,1.08696,1.08704,1.08625,1.08684
2020-02-26 03:00:00,1.08683,1.08704,1.08656,1.08656
2020-02-26 03:30:00,1.08657,1.08676,1.08652,1.08666
2020-02-26 04:00:00,1.08666,1.0869,1.08658,1.08672
2020-02-26 04:30:00,1.08674,1.08683,1.0866,1.08676
2020-02-26 05:00:00,1.08677,1.08742,1.08676,1.08736
2020-02-26 05:30:00,1.08735,1.08786,1.08724,1.08762
2020-02-26 06:00:00,1.08762,1.08776,1.08716,1.08747
2020-02-26 06:30:00,1.08746,1.08747,1.08704,1.08747
2020-02-26 07:00:00,1.08746,1.08752,1.08655,1.08665
2020-02-26 07:30:00,1.08664,1.08758,1.0866,1.0871
2020-02-26 08:00:00,1.08712,1.08818,1.08712,1.08816
2020-02-26 08:30:00,1.08817,1.08977,1.08802,1.08918
2020-02-26 09:00:00,1.08918,1.08967,1.0885,1.0887
2020-02-26 09:30:00,1.08869,1.08962,1.08845,1.08891
2020-02-26 10:00:00,1.0889,1.08901,1.08744,1.08745
2020-02-26 10:30:00,1.08746,1.0887,1.0873,1.08866
2020-02-26 11:00:00,1.08866,1.08898,1.08805,1.08814
2020-02-26 11:30:00,1.08816,1.08858,1.08736,1.08845
2020-02-26 12:00:00,1.08846,1.0909,1.08846,1.08921
2020-02-26 12:30:00,1.0892,1.0892,1.08688,1.08694
2020-02-26 13:00:00,1.08696,1.08756,1.08659,1.0873
2020-02-26 13:30:00,1.08731,1.08756,1.08565,1.08655
2020-02-26 14:00:00,1.08656,1.08748,1.08622,1.08644
2020-02-26 14:30:00,1.08644,1.08651,1.08551,1.08598
2020-02-26 15:00:00,1.086,1.08738,1.0857,1.08731
2020-02-26 15:30:00,1.08732,1.08754,1.0863,1.08666
2020-02-26 16:00:00,1.08666,1.08904,1.08642,1.08894
2020-02-26 16:30:00,1.08893,1.08916,1.08833,1.08865
2020-02-26 17:00:00,1.08864,1.08942,1.08838,1.0886
2020-02-26 17:30:00,1.08859,1.08861,1.08782,1.08788
2020-02-26 18:00:00,1.08789,1.08816,1.08752,1.0878
2020-02-26 18:30:00,1.08781,1.08905,1.08748,1.08815
2020-02-26 19:00:00,1.08816,1.0891,1.08796,1.08906
2020-02-26 19:30:00,1.08905,1.09,1.08898,1.08997
2020-02-26 20:00:00,1.08996,1.08996,1.08872,1.08884
2020-02-26 20:30:00,1.08883,1.0889,1.08834,1.08848
2020-02-26 21:00:00,1.0885,1.08857,1.08808,1.08838
2020-02-26 21:30:00,1.08839,1.08842,1.0877,1.08804
2020-02-26 22:00:00,1.08833,1.08858,1.08791,1.08836
2020-02-26 22:30:00,1.08832,1.08853,1.08822,1.08833
2020-02-26 23:00:00,1.0883,1.08834,1.08798,1.08818
2020-02-26 23:30:00,1.08817,1.08867,1.088,1.08864
2020-02-27 00:00:00,1.08866,1.09129,1.08849,1.09017
2020-02-27 00:30:00,1.09016,1.09044,1.08978,1.0898
2020-02-27 01:00:00,1.08982,1.0901,1.08954,1.08965
2020-02-27 01:30:00,1.08966,1.09016,1.08962,1.09013
2020-02-27 02:00:00,1.09014,1.09086,1.09011,1.09074
2020-02-27 02:30:00,1.09075,1.09146,1.09066,1.09106
2020-02-27 03:00:00,1.09104,1.09104,1.09053,1.09064
2020-02-27 03:30:00,1.09063,1.09085,1.09044,1.09054
2020-02-27 04:00:00,1.09056,1.09062,1.09032,1.09058
2020-02-27 04:30:00,1.09059,1.09136,1.09048,1.09126
2020-02-27 05:00:00,1.09125,1.09128,1.09063,1.09085
2020-02-27 05:30:00,1.09086,1.09148,1.09073,1.09076
2020-02-27 06:00:00,1.09076,1.09106,1.09059,1.09096
2020-02-27 06:30:00,1.09098,1.0918,1.0909,1.09111
2020-02-27 07:00:00,1.0911,1.09181,1.09082,1.09157
2020-02-27 07:30:00,1.09156,1.09224,1.09123,1.09215
2020-02-27 08:00:00,1.09214,1.09383,1.0919,1.09376
2020-02-27 08:30:00,1.09374,1.0948,1.09352,1.0948
2020-02-27 09:00:00,1.09478,1.09479,1.09335,1.09343
2020-02-27 09:30:00,1.09342,1.09396,1.09321,1.09352
2020-02-27 10:00:00,1.09351,1.09444,1.09329,1.09394
2020-02-27 10:30:00,1.09392,1.09445,1.09367,1.09398
2020-02-27 11:00:00,1.09397,1.09443,1.09348,1.09363
2020-02-27 11:30:00,1.09364,1.0948,1.0935,1.09454
2020-02-27 12:00:00,1.09454,1.09479,1.0942,1.09477
2020-02-27 12:30:00,1.09478,1.09677,1.09463,1.09645
2020-02-27 13:00:00,1.09646,1.09664,1.09612,1.09636
2020-02-27 13:30:00,1.09634,1.09778,1.09591,1.09766
2020-02-27 14:00:00,1.09768,1.09786,1.09629,1.09744
2020-02-27 14:30:00,1.09743,1.09852,1.09695,1.0977
2020-02-27 15:00:00,1.09772,1.09996,1.09726,1.09968
2020-02-27 15:30:00,1.09969,1.10066,1.09841,1.09842
2020-02-27 16:00:00,1.09842,1.09894,1.09723,1.09794
2020-02-27 16:30:00,1.09796,1.09834,1.09705,1.09758
2020-02-27 17:00:00,1.0976,1.09774,1.09648,1.09714
2020-02-27 17:30:00,1.09716,1.09798,1.0965,1.09796
2020-02-27 18:00:00,1.09796,1.09876,1.09781,1.09863
2020-02-27 18:30:00,1.09864,1.09949,1.09799,1.09888
2020-02-27 19:00:00,1.0989,1.09951,1.09865,1.0987
2020-02-27 19:30:00,1.09872,1.099,1.09855,1.09874
2020-02-27 20:00:00,1.09873,1.09887,1.09808,1.09871
2020-02-27 20:30:00,1.0987,1.09951,1.09856,1.0993
2020-02-27 21:00:00,1.09929,1.09979,1.09877,1.09923
2020-02-27 21:30:00,1.09922,1.10034,1.0992,1.1001
2020-02-27 22:00:00,1.09998,1.10052,1.09998,1.10021
2020-02-27 22:30:00,1.10018,1.10049,1.10013,1.10028
2020-02-27 23:00:00,1.1003,1.10046,1.0998,1.09982
2020-02-27 23:30:00,1.09984,1.1003,1.09962,1.09965
2020-02-28 00:00:00,1.09966,1.10052,1.09948,1.09968
2020-02-28 00:30:00,1.09968,1.09991,1.09964,1.09966
2020-02-28 01:00:00,1.09968,1.09968,1.09923,1.09952
2020-02-28 01:30:00,1.09953,1.09958,1.09859,1.0988
2020-02-28 02:00:00,1.0988,1.09892,1.09824,1.09886
2020-02-28 02:30:00,1.09884,1.09913,1.09856,1.09863
2020-02-28 03:00:00,1.09864,1.09882,1.09843,1.09875
2020-02-28 03:30:00,1.09876,1.09938,1.09866,1.09869
2020-02-28 04:00:00,1.0987,1.09932,1.09857,1.09927
2020-02-28 04:30:00,1.09928,1.09974,1.09918,1.09943
2020-02-28 05:00:00,1.09942,1.10046,1.09924,1.10004
2020-02-28 05:30:00,1.10003,1.10028,1.09966,1.10002
2020-02-28 06:00:00,1.10002,1.10082,1.09988,1.10036
2020-02-28 06:30:00,1.10034,1.10081,1.10012,1.10012
2020-02-28 07:00:00,1.10014,1.10042,1.09936,1.09995
2020-02-28 07:30:00,1.09994,1.10045,1.09914,1.09956
2020-02-28 08:00:00,1.09958,1.10282,1.09952,1.1025
2020-02-28 08:30:00,1.10249,1.10341,1.10128,1.10341
2020-02-28 09:00:00,1.1034,1.1049,1.10291,1.1046
2020-02-28 09:30:00,1.10459,1.10532,1.10374,1.10448
2020-02-28 10:00:00,1.10446,1.1045,1.1026,1.10291
2020-02-28 10:30:00,1.1029,1.10418,1.10263,1.10342
2020-02-28 11:00:00,1.1034,1.10423,1.10124,1.10134
2020-02-28 11:30:00,1.10135,1.1014,1.09862,1.09938
2020-02-28 12:00:00,1.09938,1.10002,1.09852,1.09868
2020-02-28 12:30:00,1.09866,1.0999,1.09858,1.09872
2020-02-28 13:00:00,1.09874,1.09931,1.09684,1.09704
2020-02-28 13:30:00,1.09706,1.09914,1.09691,1.09869
2020-02-28 14:00:00,1.0987,1.09884,1.0973,1.09738
2020-02-28 14:30:00,1.09736,1.09742,1.0951,1.09664
2020-02-28 15:00:00,1.09662,1.09736,1.09548,1.0973
2020-02-28 15:30:00,1.09728,1.09902,1.09629,1.09843
2020-02-28 16:00:00,1.09844,1.10028,1.09788,1.10012
2020-02-28 16:30:00,1.10014,1.10078,1.09887,1.10004
2020-02-28 17:00:00,1.10002,1.10089,1.09989,1.10014
2020-02-28 17:30:00,1.10012,1.10064,1.09952,1.10013
2020-02-28 18:00:00,1.10012,1.10018,1.09903,1.0997
2020-02-28 18:30:00,1.09968,1.10058,1.0996,1.10006
2020-02-28 19:00:00,1.10004,1.10074,1.09909,1.10039
2020-02-28 19:30:00,1.1004,1.1033,1.09933,1.10289
2020-02-28 20:00:00,1.1029,1.10403,1.10254,1.10398
2020-02-28 20:30:00,1.10399,1.10462,1.10337,1.10379
2020-02-28 21:00:00,1.10378,1.1043,1.1024,1.10314
2020-02-28 21:30:00,1.10312,1.10401,1.10264,1.10277
2020-03-01 22:00:00,1.10446,1.10486,1.10396,1.10416
2020-03-01 22:30:00,1.10414,1.10475,1.10412,1.10467
2020-03-01 23:00:00,1.10471,1.1074,1.10471,1.10634
2020-03-01 23:30:00,1.10635,1.10644,1.1047,1.10518
2020-03-02 00:00:00,1.1052,1.10531,1.10364,1.10418
2020-03-02 00:30:00,1.10419,1.1064,1.10417,1.10634
2020-03-02 01:00:00,1.10636,1.1065,1.1057,1.10595
2020-03-02 01:30:00,1.10596,1.1061,1.10522,1.10566
2020-03-02 02:00:00,1.10568,1.10628,1.10552,1.10593
2020-03-02 02:30:00,1.10595,1.10635,1.10556,1.10568
2020-03-02 03:00:00,1.10568,1.106,1.10532,1.10593
2020-03-02 03:30:00,1.10595,1.10622,1.10518,1.10527
2020-03-02 04:00:00,1.10526,1.10528,1.10479,1.10518
2020-03-02 04:30:00,1.10518,1.10588,1.10518,1.10528
2020-03-02 05:00:00,1.10527,1.10528,1.10458,1.10462
2020-03-02 05:30:00,1.10464,1.10474,1.1042,1.10433
2020-03-02 06:00:00,1.10433,1.10484,1.10426,1.1045
2020-03-02 06:30:00,1.10451,1.10459,1.10384,1.1042
2020-03-02 07:00:00,1.10418,1.1064,1.10396,1.10607
2020-03-02 07:30:00,1.10608,1.10786,1.10606,1.10634
2020-03-02 08:00:00,1.10636,1.10905,1.10602,1.10874
2020-03-02 08:30:00,1.10873,1.10931,1.10784,1.10846
2020-03-02 09:00:00,1.10846,1.10868,1.1063,1.1075
2020-03-02 09:30:00,1.10751,1.1084,1.10735,1.10796
2020-03-02 10:00:00,1.10796,1.10927,1.10774,1.10874
2020-03-02 10:30:00,1.10876,1.10918,1.10832,1.1085
2020-03-02 11:00:00,1.10848,1.10979,1.10818,1.10974
2020-03-02 11:30:00,1.10975,1.11196,1.10892,1.11187
2020-03-02 12:00:00,1.11188,1.11283,1.111,1.111
2020-03-02 12:30:00,1.11098,1.11184,1.10997,1.11123
2020-03-02 13:00:00,1.11124,1.11306,1.11092,1.11222
2020-03-02 13:30:00,1.11224,1.11648,1.11212,1.1122
2020-03-02 14:00:00,1.11221,1.11288,1.11079,1.11242
2020-03-02 14:30:00,1.11243,1.11374,1.11177,1.11256
2020-03-02 15:00:00,1.11258,1.11466,1.11222,1.11254
2020-03-02 15:30:00,1.11253,1.11386,1.11121,1.11312
2020-03-02 16:00:00,1.1131,1.11528,1.11247,1.1149
2020-03-02 16:30:00,1.11488,1.11652,1.11445,1.11632
2020-03-02 17:00:00,1.11631,1.11848,1.11612,1.11726
2020-03-02 17:30:00,1.11727,1.11822,1.11699,1.11797
2020-03-02 18:00:00,1.11796,1.11837,1.11702,1.11743
2020-03-02 18:30:00,1.11742,1.11752,1.1162,1.11636
2020-03-02 19:00:00,1.11638,1.11666,1.11563,1.11638
2020-03-02 19:30:00,1.11639,1.11666,1.11601,1.11639
2020-03-02 20:00:00,1.11638,1.11638,1.11515,1.11527
2020-03-02 20:30:00,1.11525,1.11528,1.1127,1.11356
2020-03-02 21:00:00,1.11354,1.1138,1.11238,1.11306
2020-03-02 21:30:00,1.11308,1.11404,1.11299,1.11327
2020-03-02 22:00:00,1.11334,1.1139,1.11278,1.11362
2020-03-02 22:30:00,1.11356,1.11391,1.11352,1.11388
2020-03-02 23:00:00,1.11385,1.11478,1.11382,1.11434
2020-03-02 23:30:00,1.11436,1.11478,1.1143,1.11444
2020-03-03 00:00:00,1.11446,1.1145,1.11362,1.11374
2020-03-03 00:30:00,1.11376,1.11378,1.11323,1.11326
2020-03-03 01:00:00,1.11328,1.1135,1.11204,1.11287
2020-03-03 01:30:00,1.11286,1.11382,1.1126,1.11322
2020-03-03 02:00:00,1.11321,1.11427,1.11288,1.11426
