,Open,High,Low,Close
2019-10-28,27052.4,27115.4,26973.7,27057.4
2019-10-29,27057.4,27229.6,26946.4,27175.7
2019-10-30,27179.7,27179.9,26852.3,26987.3
2019-10-31,26990.8,27282.8,26964.3,27270.8
2019-11-03,27295.8,27453.3,27283.8,27391.8
2019-11-04,27404.3,27497.8,27371.3,27428.8
2019-11-05,27428.8,27473.1,27345.6,27450.0
2019-11-06,27455.5,27742.5,27395.0,27683.8
2019-11-07,27685.8,27718.2,27546.0,27646.2
2019-11-10,27646.5,27676.0,27475.0,27664.5
2019-11-11,27665.5,27734.8,27599.8,27655.8
2019-11-12,27664.5,27773.1,27526.8,27770.6
2019-11-13,27769.6,27808.6,27635.4,27756.4
2019-11-14,27747.9,27973.2,27738.9,27967.2
2019-11-17,27952.7,28061.4,27929.7,28019.2
2019-11-18,28009.7,28130.7,27856.0,27885.2
2019-11-19,27875.4,27882.2,27645.6,27802.6
2019-11-20,27677.4,27847.8,27655.6,27751.1
2019-11-21,27748.1,27876.6,27724.6,27861.6
2019-11-24,27929.1,28046.5,27906.6,28031.5
2019-11-25,28026.5,28151.5,28001.5,28135.0
2019-11-26,28124.2,28173.7,28059.7,28153.4
2019-11-27,28156.9,28156.9,28046.7,28109.2
2019-11-28,28117.2,28124.2,28043.1,28073.6
2019-12-01,28107.4,28208.5,27782.6,27785.1
2019-12-02,27798.4,27858.9,27324.9,27501.9
2019-12-03,27495.4,27730.9,27402.4,27648.8
2019-12-04,27648.9,27775.9,27560.8,27683.3
2019-12-05,27678.9,28035.2,27672.4,28020.7
2019-12-08,28021.4,28024.4,27872.0,27882.4
2019-12-09,27890.4,27955.0,27721.4,27921.4
2019-12-10,27910.4,27976.0,27802.0,27930.4
2019-12-11,27929.9,28227.4,27854.9,28142.8
2019-12-12,28195.6,28288.2,28026.2,28160.6
2019-12-15,28187.6,28339.0,28152.6,28227.0
2019-12-16,28222.6,28330.6,28169.6,28259.0
2019-12-17,28292.0,28359.4,28277.5,28311.0
2019-12-18,28313.8,28448.2,28280.7,28436.8
2019-12-19,28430.2,28551.6,28403.2,28496.6
2019-12-22,28508.8,28611.8,28504.8,28588.4
2019-12-23,28592.0,28616.6,28528.0,28536.6
2019-12-25,28554.4,28655.0,28544.0,28635.4
2019-12-26,28632.4,28753.4,28629.4,28636.4
2019-12-29,28663.6,28698.1,28441.0,28478.0
2019-12-30,28476.6,28596.6,28384.4,28595.2
2020-01-01,28594.2,28910.2,28578.6,28908.2
2020-01-02,28899.6,28925.8,28466.6,28636.6
2020-01-05,28507.2,28742.2,28392.8,28671.8
2020-01-06,28671.6,28779.0,28491.6,28546.6
2020-01-07,28540.6,28876.6,28130.2,28814.2
2020-01-08,28817.4,28996.8,28789.4,28970.4
2020-01-09,28978.8,29065.8,28796.4,28814.8
2020-01-12,28901.2,28956.2,28829.2,28914.8
2020-01-13,28927.8,29065.8,28789.8,28979.2
2020-01-14,28981.6,29140.6,28891.2,29083.6
2020-01-15,29093.6,29315.6,29086.6,29312.6
2020-01-16,29301.2,29409.2,29290.8,29319.8
2020-01-19,29326.4,29369.8,29280.8,29349.4
2020-01-20,29353.2,29355.2,29163.2,29227.2
2020-01-21,29236.8,29364.9,29149.4,29167.8
2020-01-22,29151.0,29202.6,28977.2,29179.0
2020-01-23,29180.4,29295.4,28852.0,28968.4
2020-01-26,28739.2,28790.6,28466.0,28558.2
2020-01-27,28536.6,28842.6,28536.6,28816.6
2020-01-28,28811.4,28952.8,28717.8,28763.4
2020-01-29,28764.4,28904.6,28497.2,28890.6
2020-01-30,28879.9,28940.6,28166.2,28287.0
2020-02-02,28272.3,28643.3,28255.3,28438.3
2020-02-03,28413.5,28918.0,28358.0,28861.5
2020-02-04,28849.1,29347.1,28765.6,29318.6
2020-02-05,29340.4,29541.2,29256.4,29422.9
2020-02-06,29406.2,29423.2,29062.2,29088.2
2020-02-09,29069.6,29303.8,28905.2,29294.6
2020-02-10,29286.8,29450.8,29219.6,29301.3
2020-02-11,29311.8,29595.3,29267.3,29584.8
2020-02-12,29552.9,29569.4,29273.0,29470.9
2020-02-13,29460.6,29539.6,29287.6,29423.6
2020-02-16,29438.8,29500.3,29420.9,29482.3
2020-02-17,29375.1,29400.1,29123.4,29255.1
2020-02-18,29256.7,29418.2,29256.7,29364.7
2020-02-19,29385.6,29455.1,28957.6,29178.6
2020-02-20,29174.0,29199.5,28896.0,29002.5
2020-02-23,28730.9,28775.9,27916.8,27999.9
2020-02-24,27936.6,28258.6,27003.1,27173.6
2020-02-25,27201.2,27547.2,26723.2,26854.7
2020-02-26,26855.2,27001.6,25542.6,25542.7
2020-02-27,25514.9,25780.9,24690.4,25696.4
2020-03-01,25087.1,26724.2,24872.0,26548.1
2020-03-02,26585.8,27075.8,25700.8,25834.8
2020-03-03,25841.0,27092.0,25718.0,26952.5
2020-03-04,26953.8,26995.8,25940.1,26155.3
2020-03-05,26159.5,26304.8,25217.5,25801.0
2020-03-08,25249.0,25345.0,23572.0,23771.5
2020-03-09,23782.0,25042.0,23450.0,24961.5
2020-03-10,24871.5,24907.0,23313.6,23595.5
2020-03-11,23572.8,23861.9,20888.4,20929.4
2020-03-12,20857.6,23145.6,20385.6,22828.6
2020-03-15,22828.5,22828.5,20068.0,20452.5
2020-03-16,20367.7,21380.2,19877.7,20913.7
2020-03-17,20859.4,21003.4,18925.8,20076.4
2020-03-18,20051.6,20544.2,18990.6,19770.6
2020-03-19,19739.2,21031.8,18974.7,19027.7
2020-03-22,18381.0,19945.5,18213.5,18618.0
2020-03-23,18832.3,20858.8,18796.8,20820.8
2020-03-24,20813.4,22026.9,20425.8,21192.9
2020-03-25,21232.8,22585.3,20652.3,22576.8
2020-03-26,22639.7,22646.2,21443.2,21529.1
2020-03-29,21081.2,22363.2,21066.7,22320.2
2020-03-30,22299.1,22510.6,21766.6,21825.6
2020-03-31,21803.0,21818.4,20775.4,20940.0
2020-04-01,20957.6,21490.6,20626.0,21397.1
2020-04-02,21398.2,21472.7,20861.7,21059.2
2020-04-05,21211.8,22785.4,21211.8,22616.9
2020-04-06,22589.4,23594.7,22422.2,22553.2
2020-04-07,22552.5,23513.5,22371.5,23410.5
2020-04-08,23410.0,24006.0,23146.5,23766.0
2020-04-12,23951.5,23957.5,23090.5,23419.0
2020-04-13,23450.1,24038.3,23372.5,24036.0
2020-04-14,24070.0,24073.5,23227.5,23447.5
2020-04-15,23464.4,23886.4,23205.8,23866.9
2020-04-16,24170.3,24442.8,23822.3,24263.2
2020-04-19,24171.6,24318.6,23559.1,23643.6
2020-04-20,23591.8,23799.3,22934.8,23026.8
2020-04-21,23096.4,23620.9,22937.9,23487.4
2020-04-22,23506.2,23888.2,23347.9,23483.2
2020-04-23,23423.8,23830.8,23272.4,23766.8
2020-04-26,23866.3,24220.2,23656.3,24127.8
2020-04-27,24125.0,24558.0,24002.0,24121.0
2020-04-28,24143.0,24801.5,24096.5,24800.5
2020-04-29,24795.8,24918.3,24202.3,24256.8
2020-04-30,24131.0,24208.9,23661.4,23728.4
2020-05-03,23483.7,23789.8,23341.2,23730.7
2020-05-04,23722.7,24189.2,23708.2,23887.7
2020-05-05,23859.9,24125.4,23630.4,23661.9
2020-05-06,23643.0,24112.5,23543.0,23990.0
2020-05-07,23974.4,24434.4,23958.9,24415.4
2020-05-10,24315.8,24577.8,24082.8,24211.8
2020-05-11,24220.7,24394.2,23573.7,23573.7
2020-05-12,23552.8,23878.8,23082.8,23319.8
2020-05-13,23357.7,23689.2,22803.2,23630.7
2020-05-14,23604.4,23771.6,23339.9,23669.9
2020-05-17,23665.7,24721.7,23625.7,24572.7
2020-05-18,24547.5,24849.0,24205.0,24234.5
2020-05-19,24189.8,24661.9,24155.9,24623.9
2020-05-20,24611.2,24729.2,24368.7,24444.7
2020-05-21,24435.4,24567.9,24165.7,24520.4
2020-05-24,24481.1,24794.8,24475.3,24765.2
2020-05-25,24771.5,25187.0,24685.0,25068.5
2020-05-26,25061.0,25632.5,24974.5,25599.5
2020-05-27,25594.4,25846.9,25367.4,25518.4
2020-05-28,25489.0,25534.5,25058.0,25525.5
2020-05-31,25316.6,25553.0,25130.6,25495.1
2020-06-01,25498.2,25754.3,25327.8,25741.8
2020-06-02,25740.9,26345.7,25704.9,26281.9
2020-06-03,26275.6,26392.6,26081.6,26315.6
2020-06-04,26305.8,27347.4,26236.8,27083.3
2020-06-07,27114.3,27583.8,27053.8,27550.3
2020-06-08,27575.1,27638.6,27143.1,27279.1
2020-06-09,27281.2,27503.2,26918.2,26963.3
2020-06-10,26961.9,27013.4,25077.4,25231.4
2020-06-11,25205.7,25958.7,25074.6,25554.2
2020-06-14,25205.1,25891.2,24558.2,25849.2
2020-06-15,25848.6,26787.4,25799.6,26308.9
2020-06-16,26266.6,26633.4,26065.0,26165.1
2020-06-17,26130.5,26286.9,25757.4,26068.9
2020-06-18,26055.7,26452.2,25640.2,25645.6
2020-06-21,25497.0,26114.1,25366.0,26100.6
2020-06-22,26083.2,26427.2,25648.2,26100.2
2020-06-23,26100.9,26254.3,25294.3,25537.8
2020-06-24,25512.3,25794.8,25139.8,25715.8
2020-06-25,25677.3,25785.7,24972.0,25034.0
2020-06-28,24954.1,25678.6,24881.6,25628.1
2020-06-29,25623.5,25907.2,25438.0,25788.0
2020-06-30,25790.8,26026.2,25514.8,25685.3
2020-07-01,25689.2,26207.0,25641.7,25849.2
2020-07-02,25841.0,26001.5,25563.0,25751.0
2020-07-05,25815.1,26320.6,25812.2,26283.6
2020-07-06,26281.6,26407.1,25868.0,25907.1
2020-07-07,25899.9,26126.4,25788.4,26115.4
2020-07-08,26131.5,26151.0,25521.0,25704.0
2020-07-09,25713.2,26125.7,25417.2,26107.7
2020-07-12,26229.5,26647.6,26039.0,26099.5
2020-07-13,26131.8,26698.9,25997.9,26625.4
2020-07-14,26835.4,27187.5,26695.0,26907.0
2020-07-15,26928.4,26980.5,26591.0,26687.5
2020-07-16,26685.7,26840.7,26622.8,26637.2
2020-07-19,26665.9,26771.9,26446.9,26745.4
2020-07-20,26720.8,27033.6,26709.6,26846.7
2020-07-21,26835.9,27042.9,26644.4,26995.4
2020-07-22,26975.8,27169.3,26562.3,26658.3
2020-07-23,26671.9,26726.9,26406.4,26447.4
2020-07-26,26471.0,26637.4,26367.9,26626.9
2020-07-27,26640.7,26712.2,26369.6,26396.2
2020-07-28,26421.0,26613.5,26302.0,26582.5
2020-07-29,26581.3,26582.3,25993.2,26518.3
2020-07-30,26553.4,26565.4,26017.9,26492.4
2020-08-02,26503.0,26714.0,26313.0,26671.5
2020-08-03,26665.1,26855.6,26553.6,26847.1
2020-08-04,26852.3,27225.4,26779.8,27184.8
2020-08-05,27163.8,27409.6,27037.8,27394.8
2020-08-06,27372.6,27465.0,27201.6,27449.6
2020-08-09,27412.5,27808.6,27354.0,27781.2
2020-08-10,27768.0,28161.5,27628.2,27763.0
2020-08-11,27772.0,28050.6,27701.5,27959.3
2020-08-12,27929.0,28010.7,27788.6,27912.7
2020-08-13,27914.0,27991.5,27679.8,27885.5
2020-08-16,27918.0,28007.0,27816.6,27849.3
2020-08-17,27835.5,27971.0,27665.0,27798.5
2020-08-18,27798.0,27919.0,27641.3,27679.0
2020-08-19,27683.5,27781.0,27457.5,27751.7
2020-08-20,27754.1,27958.0,27526.9,27913.1
2020-08-23,27959.0,28314.0,27927.3,28285.2
2020-08-24,28283.0,28526.5,28090.2,28244.5
2020-08-25,28245.5,28385.7,28144.0,28364.8
2020-08-26,28364.2,28637.0,28229.5,28546.0
2020-08-27,28549.5,28759.0,28484.0,28664.3
2020-08-30,28682.8,28807.3,28357.4,28412.8
2020-08-31,28401.3,28676.8,28282.4,28671.8
2020-09-01,28646.0,29164.0,28628.0,29085.5
2020-09-02,29082.0,29193.6,28070.0,28374.0
2020-09-03,28338.5,28609.5,27660.6,28076.8
2020-09-06,28146.0,28354.2,27901.5,28310.8
2020-09-07,28309.0,28421.0,27461.8,27564.5
2020-09-08,27353.7,28206.6,27195.2,27954.2
2020-09-09,27966.9,28171.0,27443.4,27569.7
2020-09-10,27585.6,27830.6,27444.1,27644.9
2020-09-13,27742.7,28083.6,27710.2,27963.7
2020-09-14,27974.4,28242.4,27925.5,28026.2
2020-09-15,28039.0,28370.8,27963.3,28063.3
2020-09-16,28072.5,28114.2,27545.5,27916.2
2020-09-17,27903.0,28000.0,27493.6,27727.0
2020-09-20,27671.0,27786.5,26708.6,27159.7
2020-09-21,27155.0,27337.0,26985.6,27313.0
2020-09-22,27375.5,27521.5,26719.8,26824.0
2020-09-23,26805.0,27104.6,26542.0,26869.8
2020-09-24,26899.5,27253.0,26558.8,27158.5
2020-09-27,27228.5,27735.6,27220.8,27643.5
2020-09-28,27639.0,27755.0,27349.6,27509.3
2020-09-29,27499.0,28039.0,27175.8,27711.7
2020-09-30,27757.1,28092.6,27675.6,27817.6
2020-10-01,27830.6,27873.3,27249.6,27761.4
2020-10-04,27843.7,28169.0,27773.2,28131.4
2020-10-05,28133.7,28360.4,27659.7,27686.0
2020-10-06,27685.2,28377.8,27667.7,28322.9
2020-10-07,28295.0,28573.8,28273.0,28511.1
2020-10-08,28530.3,28691.3,28446.4,28666.6
2020-10-11,28586.8,28967.4,28555.1,28918.5
2020-10-12,28923.8,28942.0,28607.8,28687.3
2020-10-13,28692.3,28847.3,28463.8,28532.0
2020-10-14,28541.3,28574.0,28158.8,28508.4
2020-10-15,28527.8,28854.2,28454.1,28550.3
2020-10-18,28611.3,28792.3,28148.6,28304.8
2020-10-19,28325.1,28587.2,28171.1,28258.6
2020-10-20,28320.3,28498.8,28202.8,28255.9
2020-10-21,28246.4,28430.4,28013.4,28396.7
2020-10-22,28437.7,28501.4,28157.0,28316.9
2020-10-25,28249.7,28260.9,27370.4,27696.4
2020-10-26,27690.4,27824.2,27344.6,27344.6
2020-10-27,27347.8,27379.3,26503.6,26575.8
2020-10-28,26609.5,26915.3,26279.6,26444.8
2020-10-29,26398.8,26641.5,26066.3,26614.5
2020-11-01,26507.4,27051.8,26285.8,26956.0
2020-11-02,26953.8,27648.4,26943.8,27508.5
2020-11-03,27515.3,28307.8,27025.3,27898.0
2020-11-04,27923.6,28500.6,27759.6,28460.4
2020-11-05,28425.2,28567.3,28074.8,28384.6
2020-11-08,28460.0,30097.2,28425.8,29166.7
2020-11-09,29197.0,29489.6,28881.5,29452.3
2020-11-10,29467.5,29670.2,29285.0,29459.8
2020-11-11,29437.3,29449.5,28908.4,29153.3
2020-11-12,29133.8,29563.6,28940.8,29493.3
2020-11-15,29528.3,30078.8,29528.3,29988.1
2020-11-16,29964.8,29971.0,29523.4,29782.3
2020-11-17,29774.5,29962.5,29400.8,29430.7
2020-11-18,29429.4,29531.9,29240.0,29360.8
2020-11-19,29307.1,29497.5,29186.0,29232.0
2020-11-22,29208.1,29673.6,29171.4,29607.1
2020-11-23,29611.1,30118.6,29607.1,30090.8
2020-11-24,30079.4,30217.1,29810.8,29898.6
2020-11-25,29927.1,29959.8,29786.6,29829.6
2020-11-26,29853.0,30026.0,29743.5,29940.2
2020-11-29,29971.8,30006.0,29465.4,29709.5
2020-11-30,29687.8,30085.6,29642.9,29775.6
2020-12-01,29779.2,29926.8,29608.5,29904.8
2020-12-02,29920.8,30111.4,29775.8,29966.1
2020-12-03,29961.8,30225.6,29945.8,30156.1
2020-12-06,30224.8,30274.8,29966.8,30051.0
2020-12-07,30051.1,30247.2,29862.8,30186.1
2020-12-08,30245.3,30314.8,29952.6,30063.6
2020-12-09,30055.7,30150.7,29870.8,30011.7
2020-12-10,30055.2,30090.7,29723.0,30048.4
2020-12-13,30222.0,30322.2,29848.8,29914.2
2020-12-14,29916.5,30242.2,29841.5,30210.3
2020-12-15,30218.0,30322.0,30082.6,30174.0
2020-12-16,30180.5,30337.7,30155.5,30314.0
2020-12-17,30313.0,30382.5,30029.6,30373.5
2020-12-20,30414.0,30424.7,29420.3,30200.8
2020-12-21,30216.5,30257.0,29993.8,30022.3
2020-12-22,30024.0,30300.8,29852.5,30205.3
2020-12-23,30202.5,30273.0,30123.6,30225.2
2020-12-27,30131.5,30544.6,30121.5,30442.7
2020-12-28,30451.0,30633.0,30300.0,30406.8
2020-12-29,30414.3,30551.4,30344.8,30461.7
2020-12-30,30457.2,30661.4,30366.8,30622.2
