,Open,High,Low,Close
2019-02-06,1307.078,1311.994,1302.887,1310.3
2019-02-07,1310.122,1315.656,1307.904,1314.12
2019-02-10,1314.115,1314.884,1303.771,1308.088
2019-02-11,1308.248,1314.807,1306.58,1310.737
2019-02-12,1310.99,1318.204,1305.153,1306.336
2019-02-13,1305.945,1314.42,1302.449,1312.239
2019-02-14,1312.636,1322.543,1311.491,1321.009
2019-02-15,1320.875,1320.875,1320.875,1320.875
2019-02-17,1321.101,1327.582,1320.61,1326.488
2019-02-18,1326.385,1341.9,1323.008,1340.984
2019-02-19,1340.544,1346.733,1337.064,1338.486
2019-02-20,1338.75,1341.564,1321.215,1323.328
2019-02-21,1323.932,1333.12,1321.692,1328.046
2019-02-24,1329.146,1332.616,1325.208,1327.536
2019-02-25,1327.536,1330.249,1323.579,1328.988
2019-02-26,1328.725,1329.935,1316.962,1320.052
2019-02-27,1319.892,1327.342,1312.73,1312.97
2019-02-28,1313.75,1315.256,1290.324,1293.288
2019-03-03,1293.558,1297.096,1282.932,1286.651
2019-03-04,1286.987,1289.66,1281.252,1287.934
2019-03-05,1287.658,1291.013,1283.712,1286.061
2019-03-06,1286.155,1289.072,1280.92,1285.522
2019-03-07,1286.118,1300.804,1285.277,1299.118
2019-03-10,1298.016,1299.172,1290.541,1293.532
2019-03-11,1293.854,1302.244,1292.126,1301.349
2019-03-12,1301.63,1311.294,1300.69,1309.265
2019-03-13,1309.101,1310.42,1292.946,1296.408
2019-03-14,1296.19,1306.453,1294.22,1302.48
2019-03-15,1302.562,1302.562,1302.562,1302.562
2019-03-17,1301.93,1306.78,1298.329,1303.722
2019-03-18,1303.655,1310.924,1302.398,1306.481
2019-03-19,1305.78,1317.002,1298.78,1312.333
2019-03-20,1313.04,1320.42,1303.318,1309.271
2019-03-21,1309.518,1314.977,1306.94,1313.66
2019-03-22,1313.248,1313.248,1313.248,1313.248
2019-03-24,1313.876,1324.541,1311.1,1321.868
2019-03-25,1321.918,1323.321,1312.799,1315.506
2019-03-26,1316.106,1319.359,1308.23,1309.826
2019-03-27,1309.519,1312.386,1288.762,1290.39
2019-03-28,1290.55,1299.816,1286.818,1292.579
2019-03-31,1292.296,1297.08,1286.58,1287.734
2019-04-01,1287.79,1292.48,1285.372,1292.261
2019-04-02,1292.261,1294.534,1288.494,1289.87
2019-04-03,1290.106,1294.419,1281.018,1291.834
2019-04-04,1292.504,1293.662,1284.498,1291.708
2019-04-07,1291.794,1303.764,1291.53,1297.547
2019-04-08,1297.711,1306.222,1296.654,1304.028
2019-04-09,1304.415,1310.622,1301.053,1307.964
2019-04-10,1308.358,1309.27,1289.744,1292.808
2019-04-11,1292.684,1295.832,1290.124,1290.183
2019-04-14,1291.228,1292.06,1282.711,1288.028
2019-04-15,1287.874,1288.758,1273.019,1276.796
2019-04-16,1276.796,1279.831,1273.15,1274.13
2019-04-17,1273.895,1277.712,1271.261,1275.687
2019-04-21,1275.848,1279.881,1273.909,1275.02
2019-04-22,1275.184,1276.516,1266.376,1272.19
2019-04-23,1272.285,1278.563,1268.86,1275.61
2019-04-24,1276.222,1282.61,1273.478,1277.17
2019-04-25,1277.408,1288.71,1274.426,1286.154
2019-04-28,1286.367,1286.742,1278.181,1279.953
2019-04-29,1279.92,1286.169,1279.827,1283.5
2019-04-30,1283.364,1287.236,1273.012,1276.843
2019-05-01,1276.923,1278.078,1266.386,1270.653
2019-05-02,1270.712,1282.522,1268.454,1279.004
2019-05-05,1280.814,1285.861,1277.132,1280.504
2019-05-06,1281.098,1286.128,1278.262,1284.35
2019-05-07,1284.559,1291.504,1279.469,1281.068
2019-05-08,1280.75,1288.196,1279.709,1283.972
2019-05-09,1284.62,1289.446,1283.254,1285.97
2019-05-12,1287.56,1301.356,1282.072,1299.705
2019-05-13,1300.135,1303.364,1293.908,1296.98
2019-05-14,1297.18,1300.924,1293.106,1296.394
2019-05-15,1296.598,1298.763,1284.15,1286.782
2019-05-16,1286.782,1288.988,1274.944,1277.532
2019-05-19,1277.845,1279.046,1273.719,1277.53
2019-05-20,1277.773,1277.982,1269.63,1274.764
2019-05-21,1274.764,1277.354,1272.585,1273.43
2019-05-22,1273.584,1287.338,1272.913,1283.63
2019-05-23,1283.63,1285.274,1280.842,1284.63
2019-05-24,1284.543,1284.543,1284.543,1284.543
2019-05-26,1284.865,1287.451,1283.893,1285.299
2019-05-27,1285.458,1286.672,1276.216,1279.295
2019-05-28,1279.549,1285.554,1279.206,1280.201
2019-05-29,1280.15,1289.268,1275.118,1288.068
2019-05-30,1288.47,1306.898,1288.102,1305.276
2019-06-02,1306.203,1328.036,1306.053,1324.762
2019-06-03,1325.165,1329.093,1320.06,1325.306
2019-06-04,1325.389,1344.136,1324.627,1330.264
2019-06-05,1331.392,1339.798,1327.311,1335.482
2019-06-06,1335.58,1348.207,1330.372,1340.44
2019-06-09,1336.47,1337.797,1325.215,1328.012
2019-06-10,1327.956,1329.913,1319.999,1326.846
2019-06-11,1326.888,1338.422,1326.111,1333.489
2019-06-12,1333.489,1343.183,1332.46,1341.982
2019-06-13,1342.404,1358.227,1337.996,1342.016
2019-06-16,1342.048,1343.592,1333.138,1339.632
2019-06-17,1340.174,1354.623,1338.735,1346.749
2019-06-18,1346.704,1362.602,1341.428,1360.24
2019-06-19,1360.782,1394.253,1357.766,1388.284
2019-06-20,1387.896,1411.95,1382.58,1399.427
2019-06-23,1400.109,1421.516,1399.954,1419.664
2019-06-24,1419.452,1439.323,1412.112,1423.512
2019-06-25,1424.192,1424.48,1401.992,1408.99
2019-06-26,1409.317,1412.119,1398.743,1410.003
2019-06-27,1410.192,1424.689,1405.808,1409.41
2019-06-28,1409.249,1409.249,1409.249,1409.249
2019-06-30,1397.623,1398.907,1381.896,1384.204
2019-07-01,1383.614,1421.189,1383.432,1418.188
2019-07-02,1420.153,1437.8,1412.152,1418.673
2019-07-03,1419.608,1421.752,1410.301,1415.324
2019-07-04,1416.818,1424.296,1386.698,1399.431
2019-07-05,1400.56,1400.56,1400.56,1400.56
2019-07-07,1401.034,1407.65,1391.884,1395.284
2019-07-08,1395.364,1400.09,1385.87,1397.545
2019-07-09,1398.226,1418.955,1390.038,1418.902
2019-07-10,1418.777,1427.203,1401.063,1403.593
2019-07-11,1404.276,1416.952,1403.225,1415.611
2019-07-12,1415.462,1415.462,1415.462,1415.462
2019-07-14,1415.216,1419.783,1407.829,1413.981
2019-07-15,1415.204,1418.384,1400.792,1405.858
2019-07-16,1406.648,1426.896,1400.201,1426.118
2019-07-17,1427.795,1448.033,1414.774,1446.04
2019-07-18,1447.364,1452.983,1420.34,1425.58
2019-07-21,1427.533,1429.997,1422.306,1424.785
2019-07-22,1425.211,1430.168,1414.302,1417.466
2019-07-23,1417.969,1429.559,1416.591,1425.506
2019-07-24,1425.779,1433.855,1411.206,1414.488
2019-07-25,1414.26,1424.894,1413.537,1418.638
2019-07-28,1419.251,1428.104,1414.948,1427.056
2019-07-29,1426.866,1433.287,1422.396,1430.874
2019-07-30,1431.136,1434.552,1410.634,1412.76
2019-07-31,1412.462,1446.07,1400.588,1444.918
2019-08-01,1444.533,1448.998,1430.384,1440.959
2019-08-04,1441.002,1469.821,1436.794,1463.88
2019-08-05,1468.354,1474.863,1456.491,1474.081
2019-08-06,1474.002,1510.452,1472.368,1501.308
2019-08-07,1500.41,1509.609,1490.096,1501.318
2019-08-08,1505.987,1509.15,1494.868,1496.717
2019-08-11,1497.72,1520.0,1487.461,1511.189
2019-08-12,1511.078,1535.095,1479.99,1501.334
2019-08-13,1501.75,1524.114,1494.288,1516.948
2019-08-14,1516.609,1527.096,1508.026,1522.992
2019-08-15,1523.458,1528.016,1503.76,1513.791
2019-08-18,1512.174,1513.032,1493.409,1495.947
2019-08-19,1495.992,1508.604,1493.062,1507.26
2019-08-20,1507.732,1508.116,1496.634,1502.564
2019-08-21,1502.932,1504.671,1492.592,1497.945
2019-08-22,1498.68,1530.202,1493.661,1527.378
2019-08-23,1528.253,1528.253,1528.253,1528.253
2019-08-25,1539.577,1555.182,1525.205,1527.44
2019-08-26,1527.978,1544.726,1525.836,1542.62
2019-08-27,1542.418,1546.944,1531.989,1539.698
2019-08-28,1539.243,1550.428,1519.686,1527.469
2019-08-29,1527.558,1533.201,1517.175,1520.467
2019-08-30,1520.15,1520.15,1520.15,1520.15
2019-09-01,1528.13,1534.998,1519.421,1529.188
2019-09-02,1529.976,1549.827,1521.722,1547.542
2019-09-03,1547.352,1557.092,1533.978,1552.385
2019-09-04,1552.022,1553.046,1506.492,1518.908
2019-09-05,1517.879,1527.858,1502.707,1506.92
2019-09-06,1506.815,1506.815,1506.815,1506.815
2019-09-08,1506.47,1515.432,1497.744,1498.984
2019-09-09,1498.772,1500.925,1484.705,1485.415
2019-09-10,1485.846,1498.294,1485.31,1496.809
2019-09-11,1497.769,1524.254,1489.34,1499.031
2019-09-12,1498.797,1509.069,1485.956,1488.747
2019-09-13,1488.86,1488.86,1488.86,1488.86
2019-09-15,1504.175,1512.068,1495.972,1498.563
2019-09-16,1498.624,1507.086,1493.586,1501.396
2019-09-17,1501.53,1511.661,1483.374,1494.022
2019-09-18,1493.872,1504.572,1489.187,1498.727
2019-09-19,1499.372,1517.055,1498.137,1516.975
2019-09-22,1514.501,1526.808,1511.092,1522.215
2019-09-23,1522.424,1535.67,1515.727,1532.255
2019-09-24,1532.302,1535.075,1500.562,1503.617
2019-09-25,1504.42,1512.382,1500.402,1504.544
2019-09-26,1505.16,1507.484,1487.105,1497.199
2019-09-27,1497.332,1497.332,1497.332,1497.332
2019-09-29,1495.382,1500.487,1464.556,1472.511
2019-09-30,1472.511,1487.256,1459.195,1478.934
2019-10-01,1479.226,1505.194,1474.631,1499.878
2019-10-02,1499.449,1519.651,1495.895,1504.856
2019-10-03,1505.185,1515.844,1495.844,1504.738
2019-10-04,1504.824,1504.824,1504.824,1504.824
2019-10-06,1511.924,1512.443,1488.132,1493.21
2019-10-07,1493.601,1509.732,1487.112,1505.41
2019-10-08,1505.913,1512.474,1499.956,1505.624
2019-10-09,1505.944,1517.084,1491.299,1493.553
2019-10-10,1494.122,1503.224,1474.128,1488.92
2019-10-11,1488.824,1488.824,1488.824,1488.824
2019-10-13,1488.836,1497.18,1482.965,1493.3
2019-10-14,1493.066,1498.494,1477.338,1481.14
2019-10-15,1481.446,1491.642,1477.24,1489.938
2019-10-16,1490.082,1497.284,1483.517,1491.971
2019-10-17,1492.121,1494.118,1485.055,1490.465
2019-10-18,1490.652,1491.131,1490.652,1491.131
2019-10-20,1491.131,1495.276,1481.642,1484.494
2019-10-21,1485.248,1489.044,1480.922,1487.76
2019-10-22,1488.47,1496.25,1487.777,1492.058
2019-10-23,1492.107,1503.996,1488.109,1503.54
2019-10-24,1503.745,1517.952,1500.716,1504.52
2019-10-27,1504.518,1508.307,1490.146,1492.704
2019-10-28,1492.887,1494.828,1483.59,1487.765
2019-10-29,1488.149,1496.734,1481.264,1495.636
2019-10-30,1496.028,1514.146,1493.841,1512.578
2019-10-31,1512.661,1516.156,1503.394,1514.333
2019-11-03,1513.843,1514.884,1504.554,1509.576
2019-11-04,1509.485,1509.71,1479.475,1483.448
2019-11-05,1482.9,1494.275,1482.489,1490.39
2019-11-06,1489.994,1492.158,1460.617,1468.578
2019-11-07,1468.07,1472.906,1456.306,1459.262
2019-11-10,1459.209,1466.481,1448.32,1455.951
2019-11-11,1455.582,1460.446,1445.692,1456.27
2019-11-12,1456.321,1467.102,1455.889,1463.308
2019-11-13,1463.515,1474.602,1461.198,1471.326
2019-11-14,1471.327,1471.424,1462.599,1468.158
2019-11-17,1467.89,1473.943,1456.452,1471.214
2019-11-18,1471.378,1475.38,1464.858,1472.422
2019-11-19,1472.59,1478.738,1466.008,1471.63
2019-11-20,1475.022,1475.688,1462.511,1464.552
2019-11-21,1464.225,1473.234,1461.476,1462.617
2019-11-24,1460.552,1462.167,1454.226,1455.193
2019-11-25,1455.086,1462.89,1450.178,1461.302
2019-11-26,1461.68,1461.964,1452.706,1454.47
2019-11-27,1454.705,1458.319,1454.312,1456.07
2019-11-28,1455.367,1466.446,1453.155,1463.974
2019-12-01,1463.739,1465.454,1454.145,1462.72
2019-12-02,1462.324,1481.823,1460.019,1477.195
2019-12-03,1477.342,1484.092,1471.514,1474.758
2019-12-04,1474.564,1480.316,1472.968,1475.911
2019-12-05,1475.912,1479.882,1458.914,1460.413
2019-12-08,1460.413,1465.413,1459.121,1461.51
2019-12-09,1461.672,1469.222,1460.18,1464.366
2019-12-10,1464.156,1478.968,1462.846,1474.616
2019-12-11,1474.85,1486.776,1464.128,1469.874
2019-12-12,1467.196,1478.081,1461.915,1476.32
2019-12-15,1475.4,1479.926,1473.283,1476.195
2019-12-16,1476.094,1480.556,1474.342,1476.165
2019-12-17,1476.412,1479.362,1470.58,1475.47
2019-12-18,1475.083,1481.769,1473.354,1478.907
2019-12-19,1479.046,1481.053,1475.918,1478.088
2019-12-22,1478.726,1486.186,1477.594,1485.525
2019-12-23,1485.388,1500.525,1484.472,1499.4
2019-12-25,1499.37,1512.65,1497.601,1511.092
2019-12-26,1511.344,1515.336,1507.422,1511.131
2019-12-29,1511.654,1516.164,1510.884,1515.07
2019-12-30,1514.893,1525.382,1514.825,1517.111
2020-01-01,1519.384,1531.43,1517.309,1529.098
2020-01-02,1529.184,1553.544,1528.054,1552.394
2020-01-05,1560.854,1589.739,1560.672,1565.915
2020-01-06,1565.498,1577.392,1555.384,1574.282
2020-01-07,1575.174,1611.511,1552.366,1556.43
2020-01-08,1556.786,1561.405,1540.246,1552.404
2020-01-09,1552.45,1563.171,1545.784,1562.212
2020-01-12,1562.212,1562.212,1546.59,1548.016
2020-01-13,1548.262,1548.934,1536.016,1546.423
2020-01-14,1546.07,1558.234,1546.07,1556.248
2020-01-15,1556.226,1558.128,1548.13,1552.474
2020-01-16,1552.58,1561.278,1549.45,1557.304
2020-01-19,1557.79,1562.81,1556.445,1560.897
2020-01-20,1561.242,1568.666,1546.418,1558.168
2020-01-21,1558.794,1559.358,1550.289,1558.965
2020-01-22,1559.006,1567.974,1551.987,1562.809
2020-01-23,1562.808,1575.938,1556.62,1571.724
2020-01-26,1580.943,1588.632,1575.946,1581.937
2020-01-27,1581.927,1583.091,1565.606,1567.326
2020-01-28,1567.001,1578.051,1563.447,1576.896
2020-01-29,1577.076,1586.026,1572.387,1574.298
2020-01-30,1574.566,1590.542,1571.03,1589.975
2020-02-02,1591.198,1592.168,1569.663,1576.77
2020-02-03,1578.066,1579.632,1549.138,1552.913
2020-02-04,1553.022,1562.431,1547.566,1556.179
2020-02-05,1555.823,1568.34,1552.556,1566.68
2020-02-06,1566.658,1574.123,1560.492,1570.384
2020-02-09,1572.285,1577.04,1568.078,1572.216
2020-02-10,1572.31,1574.073,1562.166,1567.932
2020-02-11,1568.029,1570.502,1561.969,1565.865
2020-02-12,1566.324,1578.412,1565.651,1576.102
2020-02-13,1576.033,1585.103,1573.151,1583.846
2020-02-16,1582.262,1583.816,1578.939,1581.206
2020-02-17,1584.526,1605.13,1582.534,1601.418
2020-02-18,1601.853,1612.979,1599.607,1611.68
2020-02-19,1611.68,1623.74,1603.95,1619.61
2020-02-20,1620.346,1649.332,1619.034,1643.396
2020-02-23,1643.398,1689.378,1643.398,1658.73
2020-02-24,1663.106,1663.82,1625.263,1634.899
2020-02-25,1634.941,1655.018,1625.062,1640.936
2020-02-26,1639.81,1660.416,1635.416,1644.62
2020-02-27,1644.934,1649.568,1562.997,1586.542
2020-03-01,1592.988,1611.055,1575.604,1589.558
2020-03-02,1588.08,1649.314,1586.744,1640.882
2020-03-03,1640.225,1653.001,1631.954,1636.98
2020-03-04,1638.929,1674.7,1635.106,1672.234
2020-03-05,1672.701,1692.287,1642.316,1674.062
2020-03-08,1694.249,1703.298,1657.665,1680.094
2020-03-09,1679.63,1680.522,1641.718,1649.396
2020-03-10,1649.572,1671.305,1633.214,1634.868
2020-03-11,1634.486,1650.535,1560.806,1577.267
2020-03-12,1576.523,1598.022,1504.783,1529.486
2020-03-15,1565.748,1575.454,1451.432,1515.107
2020-03-16,1510.744,1554.013,1465.818,1528.386
2020-03-17,1527.85,1546.426,1472.712,1486.304
2020-03-18,1485.969,1501.098,1464.316,1472.795
2020-03-19,1470.276,1516.153,1455.32,1499.094
2020-03-22,1501.337,1561.228,1482.823,1553.114
2020-03-23,1553.232,1634.44,1552.933,1627.73
2020-03-24,1629.657,1640.228,1596.376,1617.351
2020-03-25,1615.513,1644.433,1597.794,1630.183
2020-03-26,1634.049,1634.049,1614.898,1627.724
2020-03-29,1628.134,1632.263,1611.864,1622.83
2020-03-30,1623.778,1623.778,1574.805,1577.1
2020-03-31,1573.412,1600.738,1572.827,1591.395
2020-04-01,1589.704,1619.97,1583.224,1612.866
2020-04-02,1614.284,1626.062,1606.82,1618.425
2020-04-05,1617.77,1669.163,1609.26,1661.809
2020-04-06,1665.277,1675.605,1642.9,1648.838
2020-04-07,1649.352,1656.586,1641.474,1645.544
2020-04-08,1645.75,1690.25,1643.836,1683.505
2020-04-12,1688.234,1723.867,1675.045,1713.419
2020-04-13,1714.847,1747.722,1709.449,1727.175
2020-04-14,1729.378,1731.474,1708.284,1715.948
2020-04-15,1716.461,1738.754,1708.0,1718.352
2020-04-16,1716.518,1718.866,1679.804,1683.5
2020-04-19,1682.92,1702.419,1671.218,1696.239
2020-04-20,1695.698,1697.954,1661.416,1687.048
2020-04-21,1687.766,1718.604,1680.478,1714.292
2020-04-22,1713.46,1738.878,1707.418,1731.391
2020-04-23,1731.275,1736.566,1710.857,1729.406
2020-04-26,1726.832,1727.51,1706.545,1713.938
2020-04-27,1712.972,1716.958,1692.285,1708.96
2020-04-28,1707.896,1718.15,1697.185,1712.734
2020-04-29,1713.164,1722.328,1681.554,1686.618
2020-04-30,1686.184,1706.534,1670.909,1701.289
2020-05-03,1699.063,1713.726,1692.108,1701.425
2020-05-04,1702.138,1711.916,1689.827,1705.682
2020-05-05,1706.374,1708.492,1682.62,1685.445
2020-05-06,1684.028,1722.294,1683.842,1715.554
2020-05-07,1716.656,1723.654,1701.374,1702.39
2020-05-10,1702.06,1712.342,1692.126,1697.732
2020-05-11,1697.182,1711.224,1693.948,1702.46
2020-05-12,1702.08,1718.216,1699.259,1716.956
2020-05-13,1716.604,1736.158,1711.268,1730.786
2020-05-14,1731.339,1751.718,1728.844,1742.752
2020-05-17,1745.266,1765.256,1727.41,1732.882
2020-05-18,1732.344,1747.834,1726.624,1744.77
2020-05-19,1745.302,1754.049,1742.206,1748.104
2020-05-20,1748.274,1749.062,1717.568,1727.168
2020-05-21,1726.79,1740.227,1724.508,1734.518
2020-05-24,1735.629,1735.629,1721.21,1729.186
2020-05-25,1727.889,1735.577,1708.91,1711.079
2020-05-26,1709.922,1716.118,1693.977,1709.417
2020-05-27,1711.466,1727.545,1705.767,1718.807
2020-05-28,1719.442,1737.952,1712.622,1729.615
2020-05-31,1736.053,1744.68,1727.447,1739.923
2020-06-01,1738.178,1745.304,1721.694,1727.951
2020-06-02,1727.605,1732.302,1689.589,1698.056
2020-06-03,1700.132,1721.483,1697.342,1714.272
2020-06-04,1715.432,1716.875,1670.438,1685.27
2020-06-07,1684.431,1700.494,1677.506,1698.3
2020-06-08,1698.124,1720.888,1692.398,1714.786
2020-06-09,1714.116,1739.932,1708.34,1738.67
2020-06-10,1738.404,1744.902,1721.294,1727.216
2020-06-11,1728.238,1743.34,1722.5,1730.905
2020-06-14,1734.034,1734.189,1704.479,1725.154
2020-06-15,1725.275,1733.029,1716.973,1727.09
2020-06-16,1726.222,1730.22,1712.78,1726.768
2020-06-17,1726.24,1737.826,1717.695,1722.69
2020-06-18,1722.756,1745.282,1721.646,1744.189
2020-06-21,1749.951,1763.118,1742.662,1754.766
2020-06-22,1754.504,1770.951,1747.59,1767.719
2020-06-23,1768.836,1779.446,1760.846,1761.718
2020-06-24,1760.651,1769.0,1754.25,1763.692
2020-06-25,1764.944,1772.03,1747.572,1771.478
2020-06-28,1771.332,1775.692,1765.976,1772.65
2020-06-29,1772.707,1786.023,1764.646,1780.872
2020-06-30,1782.711,1789.265,1759.302,1770.482
2020-07-01,1769.662,1779.69,1757.665,1775.74
2020-07-02,1775.82,1777.192,1772.776,1775.086
2020-07-05,1774.14,1787.156,1770.1,1784.366
2020-07-06,1784.277,1797.415,1773.792,1795.25
2020-07-07,1795.78,1818.092,1791.529,1809.006
2020-07-08,1809.204,1816.064,1795.792,1803.382
2020-07-09,1802.434,1810.692,1794.246,1798.446
2020-07-12,1799.891,1813.473,1798.115,1802.342
2020-07-13,1803.169,1810.918,1790.73,1809.367
2020-07-14,1808.534,1815.221,1802.498,1810.36
2020-07-15,1810.229,1813.434,1795.118,1797.436
2020-07-16,1797.616,1811.924,1795.981,1810.046
2020-07-19,1808.67,1820.648,1805.911,1817.308
2020-07-20,1818.474,1843.482,1815.85,1841.673
2020-07-21,1841.43,1872.222,1841.032,1871.86
2020-07-22,1871.994,1898.357,1863.849,1887.534
2020-07-23,1887.155,1906.589,1881.586,1901.637
2020-07-26,1901.732,1945.666,1900.009,1942.076
2020-07-27,1942.096,1981.368,1907.075,1958.673
2020-07-28,1957.578,1980.828,1941.519,1970.91
2020-07-29,1970.936,1971.65,1939.512,1956.059
2020-07-30,1956.712,1983.124,1955.35,1975.962
2020-08-02,1980.488,1986.765,1960.54,1976.742
2020-08-03,1977.609,2020.036,1966.849,2019.413
2020-08-04,2019.968,2055.926,2009.676,2038.155
2020-08-05,2038.742,2069.816,2034.62,2063.31
2020-08-06,2065.385,2075.282,2015.512,2035.23
2020-08-09,2035.926,2049.917,2019.3,2027.737
2020-08-10,2029.346,2030.108,1901.616,1912.075
2020-08-11,1911.314,1949.458,1862.898,1916.642
2020-08-12,1916.306,1966.42,1913.058,1953.57
2020-08-13,1953.71,1962.472,1932.314,1944.714
2020-08-16,1948.231,1991.075,1929.648,1985.222
2020-08-17,1984.917,2015.726,1975.987,2001.934
2020-08-18,2003.576,2006.742,1924.778,1929.618
2020-08-19,1927.913,1955.47,1924.812,1946.998
2020-08-20,1947.67,1956.103,1911.596,1940.498
2020-08-23,1941.502,1961.893,1923.931,1929.08
2020-08-24,1929.948,1937.739,1914.39,1928.2
2020-08-25,1931.204,1954.742,1902.738,1954.034
2020-08-26,1954.542,1977.179,1910.216,1929.271
2020-08-27,1930.846,1973.898,1923.188,1965.026
2020-08-30,1967.926,1976.774,1954.434,1967.646
2020-08-31,1967.457,1992.565,1963.354,1970.486
2020-09-01,1969.01,1973.334,1932.666,1942.888
2020-09-02,1942.803,1951.173,1921.905,1930.673
2020-09-03,1931.419,1949.496,1916.718,1934.024
2020-09-06,1932.368,1941.477,1924.616,1928.448
2020-09-07,1930.238,1940.84,1906.628,1931.694
2020-09-08,1932.612,1950.834,1920.169,1946.534
2020-09-09,1946.316,1966.57,1941.486,1946.253
2020-09-10,1945.2,1954.773,1937.269,1940.498
2020-09-13,1940.875,1962.535,1937.246,1956.442
2020-09-14,1957.396,1972.221,1948.468,1954.198
2020-09-15,1953.864,1973.772,1949.935,1959.59
2020-09-16,1959.372,1960.987,1932.868,1944.268
2020-09-17,1944.844,1960.129,1944.147,1950.506
2020-09-20,1948.076,1955.623,1882.408,1912.646
2020-09-21,1912.25,1920.032,1894.7,1900.038
2020-09-22,1900.11,1905.406,1855.851,1863.45
2020-09-23,1863.346,1877.14,1848.842,1867.818
2020-09-24,1868.96,1875.221,1852.619,1861.62
2020-09-27,1861.348,1883.101,1848.802,1881.414
2020-09-28,1881.358,1899.083,1875.684,1897.205
2020-09-29,1898.432,1902.324,1881.496,1885.5
2020-09-30,1886.654,1912.661,1884.718,1906.083
2020-10-01,1905.704,1917.164,1889.896,1899.168
2020-10-04,1902.602,1918.682,1887.132,1913.445
2020-10-05,1913.162,1921.271,1874.808,1878.177
2020-10-06,1879.315,1898.034,1872.902,1887.592
2020-10-07,1887.802,1900.687,1882.03,1893.574
2020-10-08,1893.798,1930.592,1893.602,1930.521
2020-10-11,1928.634,1933.299,1918.632,1922.702
2020-10-12,1922.64,1925.5,1886.565,1891.179
2020-10-13,1891.602,1912.958,1882.434,1901.68
2020-10-14,1902.25,1909.0,1889.67,1908.256
2020-10-15,1908.072,1914.046,1897.904,1899.33
2020-10-18,1900.13,1918.542,1897.164,1904.4
2020-10-19,1904.352,1914.127,1894.628,1907.168
2020-10-20,1908.775,1931.406,1908.673,1924.456
2020-10-21,1923.879,1925.961,1894.774,1904.026
2020-10-22,1904.535,1914.338,1894.483,1902.04
2020-10-25,1903.454,1908.594,1891.503,1902.272
2020-10-26,1902.353,1911.354,1897.914,1907.765
2020-10-27,1907.542,1910.814,1869.46,1877.241
2020-10-28,1876.26,1885.054,1860.08,1867.959
2020-10-29,1868.444,1889.756,1864.42,1878.952
2020-11-01,1878.38,1896.084,1873.504,1895.764
2020-11-02,1895.615,1910.638,1887.108,1909.81
2020-11-03,1908.05,1916.487,1882.388,1903.015
2020-11-04,1902.332,1952.786,1902.332,1949.632
2020-11-05,1948.558,1960.366,1935.723,1951.193
2020-11-08,1954.476,1965.57,1850.53,1861.914
2020-11-09,1864.07,1890.513,1860.14,1877.288
2020-11-10,1877.195,1884.473,1856.459,1865.42
2020-11-11,1865.654,1883.878,1862.784,1876.989
2020-11-12,1876.83,1896.882,1874.198,1889.565
2020-11-15,1889.272,1899.145,1864.541,1888.839
2020-11-16,1889.078,1893.536,1876.987,1880.388
2020-11-17,1880.8,1884.866,1863.836,1872.464
2020-11-18,1872.77,1874.11,1852.798,1866.12
2020-11-19,1864.176,1879.828,1860.948,1870.987
2020-11-22,1870.351,1876.139,1831.066,1837.828
2020-11-23,1838.088,1839.025,1800.424,1807.451
2020-11-24,1807.756,1817.748,1801.777,1807.846
2020-11-25,1807.966,1818.336,1805.858,1810.474
2020-11-26,1810.804,1813.868,1774.416,1786.92
2020-11-29,1786.927,1789.928,1764.568,1776.881
2020-11-30,1776.881,1817.354,1775.879,1815.136
2020-12-01,1815.66,1832.518,1807.544,1830.705
2020-12-02,1830.368,1844.012,1823.796,1840.936
2020-12-03,1841.345,1848.202,1829.276,1838.79
2020-12-06,1838.477,1868.576,1822.23,1862.424
2020-12-07,1862.608,1875.304,1856.95,1870.462
2020-12-08,1870.568,1870.62,1825.588,1840.089
2020-12-09,1839.64,1850.016,1828.775,1836.693
2020-12-10,1836.83,1847.775,1824.184,1839.303
2020-12-13,1839.625,1839.625,1819.418,1827.059
2020-12-14,1828.254,1855.442,1825.592,1853.45
2020-12-15,1853.662,1865.656,1844.837,1864.551
2020-12-16,1864.39,1896.344,1862.102,1885.583
2020-12-17,1886.032,1889.742,1877.497,1881.479
2020-12-20,1882.664,1906.796,1855.185,1876.84
2020-12-21,1876.82,1884.339,1859.054,1860.298
2020-12-22,1861.006,1878.602,1857.117,1873.321
2020-12-23,1873.306,1883.725,1869.554,1879.544
2020-12-27,1885.053,1900.296,1869.312,1873.694
2020-12-28,1873.445,1886.454,1871.848,1878.358
2020-12-29,1878.17,1894.598,1876.221,1894.508
2020-12-30,1894.284,1901.006,1885.528,1898.422
